Scenario,Baseline,Year,Agp,Index,A,M,L,U
Sch2d85,Sch,2045,All,Avt_Mor,0.31216630914395027,0.3143538131817031,0.26671991447445775,0.3463598811184637
Sch2d85,Sch,2046,All,dN_HZ,-2865.090413345534,-2874.645604749765,-3415.4615105503676,-2230.8662678352166
Sch2d85,Sch,2046,All,dN_HZ_Death,-0.054851924743051554,-0.054578730922875573,-0.06732042241527483,-0.043684003303738714
Sch2d85,Sch,2046,All,PAF_Inc,0.22233294571300025,0.2102999652498146,0.10967390880552857,0.3909144424160299
Sch2d85,Sch,2046,All,PAF_Mor,0.4705033427046259,0.4586693072063971,0.2431714579742146,0.7339077995762852
Sch2d85,Sch,2046,All,Avt_Inc,0.1025567272628389,0.1027203264005847,0.08389380178370243,0.11997135431343521
Sch2d85,Sch,2046,All,Avt_Mor,0.3135862902554255,0.3159233336667493,0.26670739454544057,0.348771425081496
Sch2d85,Sch,2047,All,dN_HZ,-2327.1983346620063,-2334.4208543689083,-2792.0644662941572,-1799.0472212631828
Sch2d85,Sch,2047,All,dN_HZ_Death,-0.044345236257832,-0.04428615685119234,-0.055613686183602386,-0.034096868525919415
Sch2d85,Sch,2047,All,PAF_Inc,0.20525469152534107,0.19203706728778683,0.0987003031517068,0.37331050468168714
Sch2d85,Sch,2047,All,PAF_Mor,0.4290850697905009,0.41216367024346523,0.21218846981156106,0.7018550381362212
Sch2d85,Sch,2047,All,Avt_Inc,0.10311203790614128,0.10329322529826138,0.08398775479357687,0.12097243207311867
Sch2d85,Sch,2047,All,Avt_Mor,0.3143896394372228,0.3167850922045839,0.26580524228347596,0.35050785656002786
Sch2d85,Sch,2048,All,dN_HZ,-1868.3160257105299,-1873.0332169970225,-2248.1367092374703,-1437.7638333167195
Sch2d85,Sch,2048,All,dN_HZ_Death,-0.0352804941260208,-0.035296596538920505,-0.0447627155778855,-0.026080252348137756
Sch2d85,Sch,2048,All,PAF_Inc,0.18836523624729032,0.17460499003397212,0.08780286316649491,0.35288179880639525
Sch2d85,Sch,2048,All,PAF_Mor,0.38513203181274874,0.3646419596512023,0.18286760623277495,0.6635253021353373
Sch2d85,Sch,2048,All,Avt_Inc,0.10350468982694724,0.10372931230035566,0.08397403404983192,0.12165957061413331
Sch2d85,Sch,2048,All,Avt_Mor,0.31468498787662535,0.3172177940684442,0.264938192008127,0.35170755017001
Sch2d85,Sch,2049,All,dN_HZ,-1488.1410213313675,-1491.2374995648952,-1801.975661158863,-1141.1282065349928
Sch2d85,Sch,2049,All,dN_HZ_Death,-0.028061973677127997,-0.028047869050155362,-0.03688600278104128,-0.01962975035042276
Sch2d85,Sch,2049,All,PAF_Inc,0.1728047624086577,0.15912360936001252,0.07884635749918328,0.3327471295194623
Sch2d85,Sch,2049,All,PAF_Mor,0.3446387528331455,0.3216196332334315,0.1597358201866518,0.6209891887221476
Sch2d85,Sch,2049,All,Avt_Inc,0.10377224743951546,0.10401280450889333,0.08416962148576802,0.12216990139155523
Sch2d85,Sch,2049,All,Avt_Mor,0.31461520110538005,0.31741034941819035,0.26298952660314573,0.3524027296495686
Sch2d85,Sch,2050,All,dN_HZ,-1173.459493357819,-1177.7681045569616,-1423.0497403199201,-891.5493441601817
Sch2d85,Sch,2050,All,dN_HZ_Death,-0.022236513072324052,-0.0222848708005972,-0.0299051143620417,-0.014512560121516771
Sch2d85,Sch,2050,All,PAF_Inc,0.15837454607502924,0.14443267141123706,0.07063716315462065,0.3119197093954493
Sch2d85,Sch,2050,All,PAF_Mor,0.3080322338626181,0.2849964826854429,0.13913541990118994,0.5766212889935192
Sch2d85,Sch,2050,All,Avt_Inc,0.10394464410769048,0.10419184016004752,0.08419669374872285,0.12255115812546002
Sch2d85,Sch,2050,All,Avt_Mor,0.3142951280530128,0.31710726187344584,0.260969169559342,0.3527099747402929
Sch2d95,Sch,2013,All,dN_HZ,0,0,0,0
Sch2d95,Sch,2013,All,dN_HZ_Death,0,0,0,0
Sch2d95,Sch,2013,All,PAF_Inc,0,0,-0,-0
Sch2d95,Sch,2013,All,PAF_Mor,0,0,-0,-0
Sch2d95,Sch,2013,All,Avt_Inc,0,0,-0,-0
Sch2d95,Sch,2013,All,Avt_Mor,0,0,-0,-0
Sch2d95,Sch,2014,All,dN_HZ,0,0,0,0
Sch2d95,Sch,2014,All,dN_HZ_Death,0,0,0,0
Sch2d95,Sch,2014,All,PAF_Inc,0,0,-0,-0
Sch2d95,Sch,2014,All,PAF_Mor,0,0,-0,-0
Sch2d95,Sch,2014,All,Avt_Inc,0,0,-0,-0
Sch2d95,Sch,2014,All,Avt_Mor,0,0,-0,-0
Sch2d95,Sch,2015,All,dN_HZ,0,0,0,0
Sch2d95,Sch,2015,All,dN_HZ_Death,0,0,0,0
Sch2d95,Sch,2015,All,PAF_Inc,0,0,-0,-0
Sch2d95,Sch,2015,All,PAF_Mor,0,0,-0,-0
Sch2d95,Sch,2015,All,Avt_Inc,0,0,-0,-0
Sch2d95,Sch,2015,All,Avt_Mor,0,0,-0,-0
Sch2d95,Sch,2016,All,dN_HZ,0,0,0,0
Sch2d95,Sch,2016,All,dN_HZ_Death,0,0,0,0
Sch2d95,Sch,2016,All,PAF_Inc,0,0,-0,-0
Sch2d95,Sch,2016,All,PAF_Mor,0,0,-0,-0
Sch2d95,Sch,2016,All,Avt_Inc,0,0,-0,-0
Sch2d95,Sch,2016,All,Avt_Mor,0,0,-0,-0
Sch2d95,Sch,2017,All,dN_HZ,0,0,0,0
Sch2d95,Sch,2017,All,dN_HZ_Death,0,0,0,0
Sch2d95,Sch,2017,All,PAF_Inc,0,0,-0,-0
Sch2d95,Sch,2017,All,PAF_Mor,0,0,-0,-0
Sch2d95,Sch,2017,All,Avt_Inc,0,0,-0,-0
Sch2d95,Sch,2017,All,Avt_Mor,0,0,-0,-0
Sch2d95,Sch,2018,All,dN_HZ,0,0,0,0
Sch2d95,Sch,2018,All,dN_HZ_Death,0,0,0,0
Sch2d95,Sch,2018,All,PAF_Inc,0,0,-0,-0
Sch2d95,Sch,2018,All,PAF_Mor,0,0,-0,-0
Sch2d95,Sch,2018,All,Avt_Inc,0,0,-0,-0
Sch2d95,Sch,2018,All,Avt_Mor,0,0,-0,-0
Sch2d95,Sch,2019,All,dN_HZ,0,0,0,0
Sch2d95,Sch,2019,All,dN_HZ_Death,0,0,0,0
Sch2d95,Sch,2019,All,PAF_Inc,0,0,-0,-0
Sch2d95,Sch,2019,All,PAF_Mor,0,0,-0,-0
Sch2d95,Sch,2019,All,Avt_Inc,0,0,-0,-0
Sch2d95,Sch,2019,All,Avt_Mor,0,0,-0,-0
Sch2d95,Sch,2020,All,dN_HZ,0,0,0,0
Sch2d95,Sch,2020,All,dN_HZ_Death,0,0,0,0
Sch2d95,Sch,2020,All,PAF_Inc,0,0,-0,-0
Sch2d95,Sch,2020,All,PAF_Mor,0,0,-0,-0
Sch2d95,Sch,2020,All,Avt_Inc,0,0,-0,-0
Sch2d95,Sch,2020,All,Avt_Mor,0,0,-0,-0
Sch2d95,Sch,2021,All,dN_HZ,0,0,0,0
Sch2d95,Sch,2021,All,dN_HZ_Death,0,0,0,0
Sch2d95,Sch,2021,All,PAF_Inc,0,0,-0,-0
Sch2d95,Sch,2021,All,PAF_Mor,0,0,-0,-0
Sch2d95,Sch,2021,All,Avt_Inc,0,0,-0,-0
Sch2d95,Sch,2021,All,Avt_Mor,0,0,-0,-0
Sch2d95,Sch,2022,All,dN_HZ,0,0,0,0
Sch2d95,Sch,2022,All,dN_HZ_Death,0,0,0,0
Sch2d95,Sch,2022,All,PAF_Inc,0,0,-0,-0
Sch2d95,Sch,2022,All,PAF_Mor,0,0,-0,-0
Sch2d95,Sch,2022,All,Avt_Inc,0,0,-0,-0
Sch2d95,Sch,2022,All,Avt_Mor,0,0,-0,-0
Sch2d95,Sch,2023,All,dN_HZ,-3862.9371281159038,-3874.264445806104,-4232.046172162596,-3423.108316020275
Sch2d95,Sch,2023,All,dN_HZ_Death,-0.07592725198341593,-0.07568658886992694,-0.08969642674757158,-0.06319318203708178
Sch2d95,Sch,2023,All,PAF_Inc,0.040364481585077217,0.040485972127892754,0.035843872410178966,0.044061439882061106
Sch2d95,Sch,2023,All,PAF_Mor,0.19777372762612724,0.19807975337579387,0.17857000781462226,0.21542295115958707
Sch2d95,Sch,2023,All,Avt_Inc,0.0038735203158344065,0.0038810507278803754,0.0034390576498761986,0.004240356810615369
Sch2d95,Sch,2023,All,Avt_Mor,0.018003968671613347,0.018028249390300906,0.01616124811183707,0.019701308295881112
Sch2d95,Sch,2024,All,dN_HZ,-7040.897238696641,-7064.110860047862,-7704.533144629542,-6236.742897711454
Sch2d95,Sch,2024,All,dN_HZ_Death,-0.13410305939978415,-0.13375230075842473,-0.15850481757864152,-0.11156463817561713
Sch2d95,Sch,2024,All,PAF_Inc,0.07801140647964555,0.07829566723961504,0.0693287066695285,0.08504388503539745
Sch2d95,Sch,2024,All,PAF_Mor,0.34838500575022646,0.3489051317406186,0.3177345837421002,0.37577712260218227
Sch2d95,Sch,2024,All,Avt_Inc,0.01002619139860317,0.01005371418927301,0.008895524412518768,0.010946409925632184
Sch2d95,Sch,2024,All,Avt_Mor,0.04563428114043122,0.045690978774290146,0.04112527078520895,0.0497961486120255
Sch2d95,Sch,2025,All,dN_HZ,-9574.833362125095,-9592.826211032036,-10493.124064398933,-8520.51942445226
Sch2d95,Sch,2025,All,dN_HZ_Death,-0.17869895645017783,-0.1782396216844282,-0.2123180377995008,-0.14893002525772284
Sch2d95,Sch,2025,All,PAF_Inc,0.11381776623078109,0.11415232914916026,0.10090293076287271,0.12400711948063581
Sch2d95,Sch,2025,All,PAF_Mor,0.46338446649954096,0.4642202688769951,0.4247373945721063,0.4964954833091149
Sch2d95,Sch,2025,All,Avt_Inc,0.017478148252183412,0.017526450057378448,0.015511794860008204,0.019091729997030897
Sch2d95,Sch,2025,All,Avt_Mor,0.07792596523789659,0.07798088544161814,0.07053563388634732,0.08475664788494272
Sch2d95,Sch,2026,All,dN_HZ,-11596.541168187037,-11611.305149350967,-12752.766583167933,-10286.296887925013
Sch2d95,Sch,2026,All,dN_HZ_Death,-0.21329192092508945,-0.21306279546551005,-0.25474998288773604,-0.17725804739679324
Sch2d95,Sch,2026,All,PAF_Inc,0.15003497517442904,0.15069186994021494,0.13185922061413752,0.16445533955646263
Sch2d95,Sch,2026,All,PAF_Mor,0.5530176226353163,0.553759211631746,0.5086836324945239,0.5907735498168766
Sch2d95,Sch,2026,All,Avt_Inc,0.02568109145856699,0.02573921459752245,0.022827306746333844,0.028058970970514623
Sch2d95,Sch,2026,All,Avt_Mor,0.11201406581083931,0.11208452414447687,0.10170735457094164,0.1216834931553404
Sch2d95,Sch,2027,All,dN_HZ,-13503.421576965342,-13528.266702107609,-14894.263752016266,-11960.643971317484
Sch2d95,Sch,2027,All,dN_HZ_Death,-0.2421574625674837,-0.24177191851893157,-0.2897952268437983,-0.20068575301863364
Sch2d95,Sch,2027,All,PAF_Inc,0.19343088759889826,0.1942514521033098,0.16850511060913964,0.2137763188825828
Sch2d95,Sch,2027,All,PAF_Mor,0.629280340862693,0.6305011137347192,0.579353195453887,0.670447019522393
Sch2d95,Sch,2027,All,Avt_Inc,0.0345602920641698,0.03464625244413904,0.03074202913248909,0.03778033144281341
Sch2d95,Sch,2027,All,Avt_Mor,0.14656543452626117,0.1466383372413289,0.13342739991797625,0.1588202165717476
Sch2d95,Sch,2028,All,dN_HZ,-14926.136421962574,-14946.610411909536,-16521.261187663506,-13151.123654588906
Sch2d95,Sch,2028,All,dN_HZ_Death,-0.2646675347101422,-0.26435109647954325,-0.3171671990546523,-0.21793243957293304
Sch2d95,Sch,2028,All,PAF_Inc,0.2359951042361683,0.2369263260399255,0.20261383534399952,0.26374368896199274
Sch2d95,Sch,2028,All,PAF_Mor,0.6884213294067842,0.6901831747003532,0.6326140976897975,0.7334937119721512
Sch2d95,Sch,2028,All,Avt_Inc,0.04377758406970573,0.04391844985113396,0.03888837078832019,0.04792465023633839
Sch2d95,Sch,2028,All,Avt_Mor,0.18045759405333187,0.18061424087846725,0.1644860471758573,0.19519724376543485
Sch2d95,Sch,2029,All,dN_HZ,-15932.566520308526,-15963.157981967186,-17691.626140710567,-13970.873476142298
Sch2d95,Sch,2029,All,dN_HZ_Death,-0.2817667521378581,-0.28130477601920323,-0.33877726191963153,-0.23107193137182536
Sch2d95,Sch,2029,All,PAF_Inc,0.27103119242738094,0.2720235088650006,0.23053260181133003,0.3068737293967116
Sch2d95,Sch,2029,All,PAF_Mor,0.7331026545690293,0.7359128483943325,0.6699434059296929,0.7818244635205676
Sch2d95,Sch,2029,All,Avt_Inc,0.05304754281384738,0.05318103231068225,0.04703981233130662,0.058303988019136777
Sch2d95,Sch,2029,All,Avt_Mor,0.21297553658826904,0.21316207753665178,0.19426078231821486,0.23027086495449045
Sch2d95,Sch,2030,All,dN_HZ,-16588.11069541628,-16616.140833967205,-18485.828503879045,-14446.253478083647
Sch2d95,Sch,2030,All,dN_HZ_Death,-0.2944936529737235,-0.29363861543448533,-0.35404776853132697,-0.24098986471950187
Sch2d95,Sch,2030,All,PAF_Inc,0.30384464742261375,0.30477919656559116,0.2540273667091912,0.3494958247973408
Sch2d95,Sch,2030,All,PAF_Mor,0.7681924051302857,0.7716579333199673,0.69981078252266,0.8203957939422822
Sch2d95,Sch,2030,All,Avt_Inc,0.062200641299929235,0.06233128944226039,0.054833614747550906,0.06853942059620582
Sch2d95,Sch,2030,All,Avt_Mor,0.24374876053501754,0.24406577305674101,0.22219292992443043,0.26318463775536366
Sch2d95,Sch,2031,All,dN_HZ,-16928.07436718712,-16959.959030901686,-18905.81156120179,-14666.113967766692
Sch2d95,Sch,2031,All,dN_HZ_Death,-0.30363500897964857,-0.3028144849247377,-0.3654652388275455,-0.24775877508227662
Sch2d95,Sch,2031,All,PAF_Inc,0.33417435514036675,0.33526632053355154,0.2735904119544138,0.3901976666362615
Sch2d95,Sch,2031,All,PAF_Mor,0.7958209218686859,0.7993850117211778,0.7189307196502159,0.8535756573968253
Sch2d95,Sch,2031,All,Avt_Inc,0.07110750035677632,0.07128545310431232,0.0625218779107102,0.0785187125299821
Sch2d95,Sch,2031,All,Avt_Mor,0.2726045093839838,0.273148679306237,0.248580669759396,0.29408063274827273
Sch2d95,Sch,2032,All,dN_HZ,-16989.326440262175,-17013.480586183257,-19035.7850737807,-14662.402129246904
Sch2d95,Sch,2032,All,dN_HZ_Death,-0.30909521179669947,-0.30800282791973416,-0.37224939371168786,-0.2522094351558978
Sch2d95,Sch,2032,All,PAF_Inc,0.36185452555659037,0.3626707989534672,0.28945321300749977,0.42906994944394655
Sch2d95,Sch,2032,All,PAF_Mor,0.8175550333025945,0.8214507278132597,0.7313343988089172,0.8800775121006877
Sch2d95,Sch,2032,All,Avt_Inc,0.07967057149541096,0.07988218631793159,0.06978326533070298,0.08836768284947746
Sch2d95,Sch,2032,All,Avt_Mor,0.2994336657281856,0.3000250952862885,0.2731632410966018,0.3229387713902507
Sch2d95,Sch,2033,All,dN_HZ,-16240.433621838336,-16291.513519087888,-18277.996680503602,-13872.421602478578
Sch2d95,Sch,2033,All,dN_HZ_Death,-0.3072918729497317,-0.30652747055585594,-0.37066529728117115,-0.2501705153966148
Sch2d95,Sch,2033,All,PAF_Inc,0.3738265483952613,0.37449483084403834,0.2888542360282193,0.45516763040112374
Sch2d95,Sch,2033,All,PAF_Mor,0.8263445992947079,0.8312921527520198,0.7311416739437088,0.8940428093280113
Sch2d95,Sch,2033,All,Avt_Inc,0.08747129116140591,0.08770709198449059,0.07630289147439384,0.09724575722669972
Sch2d95,Sch,2033,All,Avt_Mor,0.3237639268993856,0.3244384176268829,0.29514839847164426,0.3492409831128436
Sch2d95,Sch,2034,All,dN_HZ,-15313.251887380919,-15359.026688578493,-17327.478638707416,-12985.051595706058
Sch2d95,Sch,2034,All,dN_HZ_Death,-0.30116246119069895,-0.3004142147308072,-0.36391080923165575,-0.2445502904811039
Sch2d95,Sch,2034,All,PAF_Inc,0.3815851810200438,0.3822347415521904,0.2864874161921068,0.4767504310325113
Sch2d95,Sch,2034,All,PAF_Mor,0.8306996980276389,0.8364132369780296,0.7290164558613754,0.9047508500991533
Sch2d95,Sch,2034,All,Avt_Inc,0.09450004290379233,0.09474089737339386,0.08190916937111839,0.10541289876474813
Sch2d95,Sch,2034,All,Avt_Mor,0.3455943647879481,0.346402566471326,0.3146634243689517,0.3728488958883929
Sch2d95,Sch,2035,All,dN_HZ,-14262.918624059532,-14300.274183881933,-16193.096655987749,-11971.29971719442
Sch2d95,Sch,2035,All,dN_HZ_Death,-0.29118125348167384,-0.2905617592281481,-0.3523257622421381,-0.2361997773775764
Sch2d95,Sch,2035,All,PAF_Inc,0.38544130896369433,0.38531096024691536,0.27966364008235783,0.4953190092451246
Sch2d95,Sch,2035,All,PAF_Mor,0.8313889188763475,0.8377581656207549,0.7166846117510239,0.9124818648152347
Sch2d95,Sch,2035,All,Avt_Inc,0.10076841146696161,0.10100664375824253,0.08717152776971208,0.11269483668141156
Sch2d95,Sch,2035,All,Avt_Mor,0.3649884112066677,0.36581957169325197,0.3319073020805397,0.3937202538400013
Sch2d95,Sch,2036,All,dN_HZ,-13154.310931534184,-13200.927527202422,-14996.050368856393,-10973.757345281649
Sch2d95,Sch,2036,All,dN_HZ_Death,-0.2777218921634495,-0.2771291279392063,-0.3365785884331694,-0.2251031168598403
Sch2d95,Sch,2036,All,PAF_Inc,0.38616718813578105,0.3850788328214401,0.26943934403156405,0.50828999302829
Sch2d95,Sch,2036,All,PAF_Mor,0.828839372017373,0.8362609226641868,0.7021547323026319,0.9181627904546995
Sch2d95,Sch,2036,All,Avt_Inc,0.10631314363215537,0.10654228587011937,0.0916591236058458,0.11925989475908892
Sch2d95,Sch,2036,All,Avt_Mor,0.3820420541603298,0.38303066723876045,0.3469132313211651,0.4120570798103289
Sch2d95,Sch,2037,All,dN_HZ,-12034.204341225508,-12077.500833379989,-13793.658261079707,-9987.720797594991
Sch2d95,Sch,2037,All,dN_HZ_Death,-0.25973282669841996,-0.2588912498809461,-0.31464101533639,-0.21148486840424408
Sch2d95,Sch,2037,All,PAF_Inc,0.3843660697791657,0.3822711841780094,0.2592120465534043,0.5206716263419885
Sch2d95,Sch,2037,All,PAF_Mor,0.822813088994599,0.8312423621232736,0.6816682867055229,0.9219210586753205
Sch2d95,Sch,2037,All,Avt_Inc,0.11118486460557131,0.11145059481070668,0.09579537050693053,0.12519329276089697
Sch2d95,Sch,2037,All,Avt_Mor,0.3967834707396293,0.39787060129274304,0.3594194838760366,0.42799298937497315
Sch2d95,Sch,2038,All,dN_HZ,-11130.268063048668,-11163.021335582012,-12815.528876717768,-9242.702869373821
Sch2d95,Sch,2038,All,dN_HZ_Death,-0.23920312489831566,-0.23820380521744572,-0.289948908578573,-0.19526037767929855
Sch2d95,Sch,2038,All,PAF_Inc,0.38662537686521176,0.38363739845540445,0.2535845780941469,0.5377504400887342
Sch2d95,Sch,2038,All,PAF_Mor,0.8151084883465943,0.8245612628822534,0.6586949823795174,0.9256689138944183
Sch2d95,Sch,2038,All,Avt_Inc,0.11554540091633762,0.11579486539191246,0.09902717208973251,0.13064040579459957
Sch2d95,Sch,2038,All,Avt_Mor,0.4093796201644004,0.41056455963395216,0.36991362930044963,0.4419333392213556
Sch2d95,Sch,2039,All,dN_HZ,-9957.499865153271,-9992.508578225541,-11533.312618203696,-8201.571515362915
Sch2d95,Sch,2039,All,dN_HZ_Death,-0.2155338821751192,-0.2145749265838422,-0.2608882373665425,-0.176122549011924
Sch2d95,Sch,2039,All,PAF_Inc,0.37743627209646136,0.37439795165303325,0.23918648095264886,0.5379363035851139
Sch2d95,Sch,2039,All,PAF_Mor,0.8007701353079011,0.8103016469626698,0.6260133844750011,0.923821837605405
Sch2d95,Sch,2039,All,Avt_Inc,0.11928247029023563,0.11952549533510823,0.10149853777572729,0.13545617965276244
Sch2d95,Sch,2039,All,Avt_Mor,0.4198729530234676,0.421205331012075,0.3788121196642157,0.45355593741375105
Sch2d95,Sch,2040,All,dN_HZ,-8837.72042245465,-8869.115793451749,-10268.595204111036,-7236.292806193553
Sch2d95,Sch,2040,All,dN_HZ_Death,-0.19042530033942434,-0.18942240526681675,-0.2303961989574668,-0.15636946362090492
Sch2d95,Sch,2040,All,PAF_Inc,0.3666588415320169,0.3617520305030861,0.22524760834219643,0.5370779650565551
Sch2d95,Sch,2040,All,PAF_Mor,0.7816643770584446,0.7914646551218643,0.5886010889613996,0.9212498832465974
Sch2d95,Sch,2040,All,Avt_Inc,0.12245734433567496,0.12269787979026517,0.10349286185540105,0.13949541434539528
Sch2d95,Sch,2040,All,Avt_Mor,0.4284098184278919,0.4300070620726276,0.38510209361249514,0.46325734873854296
Sch2d95,Sch,2041,All,dN_HZ,-7797.550886736431,-7836.326846904225,-9080.801276607928,-6345.80459419019
Sch2d95,Sch,2041,All,dN_HZ_Death,-0.16479070009211033,-0.16417117595799838,-0.19926513308778063,-0.13532232906244065
Sch2d95,Sch,2041,All,PAF_Inc,0.35509694424516225,0.34850320414702274,0.21039274976412678,0.5357934428145931
Sch2d95,Sch,2041,All,PAF_Mor,0.7569538372524419,0.7662313380439696,0.5444286718059348,0.9169539658818605
Sch2d95,Sch,2041,All,Avt_Inc,0.1251368951706154,0.12538405507293704,0.10514427046919476,0.14302413183643276
Sch2d95,Sch,2041,All,Avt_Mor,0.4351479442423243,0.4367539086524177,0.3889199182179603,0.47071445191561395
Sch2d95,Sch,2042,All,dN_HZ,-6843.975655152633,-6872.720833282348,-7984.997178068949,-5542.600232767314
Sch2d95,Sch,2042,All,dN_HZ_Death,-0.1391740281523499,-0.13848192379565338,-0.16773433580870586,-0.11416214179373751
Sch2d95,Sch,2042,All,PAF_Inc,0.34318086027604794,0.3344688776599391,0.1961691192203604,0.5333309074827361
Sch2d95,Sch,2042,All,PAF_Mor,0.7254438004951387,0.7332925563617358,0.49544678788160157,0.9090577455548852
Sch2d95,Sch,2042,All,Avt_Inc,0.12738494416400725,0.12761125345596205,0.10664193866264757,0.14601212879278325
Sch2d95,Sch,2042,All,Avt_Mor,0.44023825994797344,0.44218942846554177,0.3919667819385442,0.4768047379744155
Sch2d95,Sch,2043,All,dN_HZ,-5990.364050178867,-6012.242598135881,-6994.563872716998,-4838.970544594184
Sch2d95,Sch,2043,All,dN_HZ_Death,-0.11669646972851827,-0.11609035559952388,-0.1410038291931674,-0.0950562653316353
Sch2d95,Sch,2043,All,PAF_Inc,0.3317729407638089,0.32152160084759573,0.18443489562619597,0.5292973630039037
Sch2d95,Sch,2043,All,PAF_Mor,0.6902399070885239,0.6946901653249727,0.44625628104632264,0.8971426889238433
Sch2d95,Sch,2043,All,Avt_Inc,0.1292662348268278,0.12947295290674157,0.1077758807254069,0.14866552526145796
Sch2d95,Sch,2043,All,Avt_Mor,0.44396469695976387,0.4461971504004283,0.39420442308787323,0.4814711621522378
Sch2d95,Sch,2044,All,dN_HZ,-5082.4205807482385,-5101.536566606031,-5949.368359374941,-4087.592905983443
Sch2d95,Sch,2044,All,dN_HZ_Death,-0.09695735570784786,-0.09643621145434422,-0.11815028780429426,-0.07818214411336293
Sch2d95,Sch,2044,All,PAF_Inc,0.3128735652512764,0.30116743901076504,0.16865852856995445,0.5131067321259981
Sch2d95,Sch,2044,All,PAF_Mor,0.6498090378654938,0.6506025648823481,0.3969770525776527,0.8806052169489689
Sch2d95,Sch,2044,All,Avt_Inc,0.13076373620600573,0.13095393840432962,0.10852184727292336,0.1509076574097291
Sch2d95,Sch,2044,All,Avt_Mor,0.4465408842360667,0.44882445216689354,0.39517105876486475,0.48499508966102917
Sch2d95,Sch,2045,All,dN_HZ,-4267.754328980144,-4284.054076652848,-4998.540698248007,-3433.8373932093277
Sch2d95,Sch,2045,All,dN_HZ_Death,-0.08022657213452694,-0.07985686940969017,-0.09853002286196157,-0.06372194897494747
Sch2d95,Sch,2045,All,PAF_Inc,0.29374661806247776,0.2804817464894998,0.15304614346511783,0.49353850369436225
Sch2d95,Sch,2045,All,PAF_Mor,0.6067975357905462,0.6024133383357388,0.35197704355304865,0.860440914993213
Sch2d95,Sch,2045,All,Avt_Inc,0.13193345444989396,0.1321528730476044,0.10936198637423519,0.15274833261155374
Sch2d95,Sch,2045,All,Avt_Mor,0.4481823154762024,0.4505136549011739,0.39479148908487727,0.48766738765518375
Sch2d95,Sch,2046,All,dN_HZ,-3546.116376573165,-3559.2732468163767,-4173.677496924424,-2822.684783714434
Sch2d95,Sch,2046,All,dN_HZ_Death,-0.06613255028693953,-0.0659444863152081,-0.0825415900841606,-0.05098041116887997
Sch2d95,Sch,2046,All,PAF_Inc,0.2746971726693107,0.26011841854719586,0.13913193803372872,0.4772066091035429
Sch2d95,Sch,2046,All,PAF_Mor,0.5622129554816749,0.5531637153001732,0.310761468272848,0.8354058363324972
Sch2d95,Sch,2046,All,Avt_Inc,0.13282754528285287,0.1330921972139797,0.1099316364560095,0.15425393098302667
Sch2d95,Sch,2046,All,Avt_Mor,0.4490707819045112,0.45150304119264684,0.39418953190498096,0.48963685539208984
Sch2d95,Sch,2047,All,dN_HZ,-2897.6736397361956,-2905.3087797903518,-3420.388475097897,-2301.3143638706047
Sch2d95,Sch,2047,All,dN_HZ_Death,-0.053796085364109125,-0.053662390177958666,-0.06855350589160203,-0.040037161094216886
Sch2d95,Sch,2047,All,PAF_Inc,0.25504562864406877,0.23941240419640164,0.12540306245268618,0.45686855942162147
Sch2d95,Sch,2047,All,PAF_Mor,0.515266372011889,0.5013002525491574,0.27303440959454456,0.803825206931055
Sch2d95,Sch,2047,All,Avt_Inc,0.13348671177130836,0.13375112957984908,0.11019770594854578,0.15549867574434298
Sch2d95,Sch,2047,All,Avt_Mor,0.44933963369264107,0.45216133542054116,0.3930815364747878,0.4909471906142583
Sch2d95,Sch,2048,All,dN_HZ,-2351.612796920528,-2355.8878315742186,-2787.028313416931,-1862.7414751400524
Sch2d95,Sch,2048,All,dN_HZ_Death,-0.043204013583779455,-0.04316985421202629,-0.05666071680177311,-0.030570473512556644
Sch2d95,Sch,2048,All,PAF_Inc,0.23650209160983673,0.21996622567039853,0.11429669372019474,0.43530540453666855
Sch2d95,Sch,2048,All,PAF_Mor,0.46618875210845145,0.44593693056543743,0.2360844845477851,0.7657890045426097
Sch2d95,Sch,2048,All,Avt_Inc,0.13396017048352327,0.134264017036264,0.11018061294725849,0.15652618373191116
Sch2d95,Sch,2048,All,Avt_Mor,0.4491060598442254,0.452199021598679,0.3910331016114443,0.49202642877073316
Sch2d95,Sch,2049,All,dN_HZ,-1893.593114284182,-1897.4736578956272,-2252.7556768892177,-1493.222661395771
Sch2d95,Sch,2049,All,dN_HZ_Death,-0.034732405608542266,-0.03471539116297609,-0.04662821255977747,-0.02306532399383801
Sch2d95,Sch,2049,All,PAF_Inc,0.21923782988629703,0.20253980116340192,0.10381535539406393,0.41649193748912106
Sch2d95,Sch,2049,All,PAF_Mor,0.42110525635979357,0.39739010989884416,0.20801287075704414,0.7264992676030108
Sch2d95,Sch,2049,All,Avt_Inc,0.13428917328283993,0.134584996788383,0.11009464000965309,0.1573173246964078
Sch2d95,Sch,2049,All,Avt_Mor,0.44852207203804667,0.451852857023405,0.38801568814077003,0.49260375914412036
Sch2d95,Sch,2050,All,dN_HZ,-1509.2394368444066,-1513.0738314708096,-1799.5270114519017,-1182.0624147828166
Sch2d95,Sch,2050,All,dN_HZ_Death,-0.02784853570365546,-0.0279700195667726,-0.038389692856485955,-0.017277262810119706
Sch2d95,Sch,2050,All,PAF_Inc,0.20299619335878533,0.18565679895699558,0.09414158555940973,0.39421114557512493
